idProdotto,nome,categoria,produttore,anno,prezzo
3835006,Air Jordan 1 Hi FlyEase,Sportswear,Jordan,1999,159.99
4167004,Jordan Max Aura 3,Sportswear,Jordan,2008,119.99
6991016,Air Jordan 1 Low SE,Sportswear,Jordan,1988,119.99
7294103,Air Jordan 1 Mid SE,Sportswear,Jordan,1986,129.99
9406200,Air Jordan 14 Retro SE,Sportswear,Jordan,1994,189.99
0749007,Phantom GT2 Dynamic Fit Elite AG-Pro,Football,Nike,2015,269.99
2833017,Mercurial Vapor 14  Elite SG-Pro,Football,Nike,2001,249.99
5804563,Lunar Gato II IC,Football,Nike,2014,89.99
1193403,Tiempo Legend 9 Elite AG-Pro,Football,Nike,2006,49.99
2408739,ZoomX Vaporfly,Running,Nike,2020,259.99
4064003,React Miler 2 Shield,Running,Nike,2005,139.99
2254368,Downshifter 11,Running,Nike,2001,59.99
8556188,Blazer Low 77 Jumbo,Lifestyle,Nike,2007,94.99
9586255,Air Max Plus,Lifestyle,Nike,2007,169.99
5131584,Air Huarache J22,Lifestyle,Nike,2021,119.99
